FECHA_CORTE;ANIO;ID_MES;MES;ID_PAIS;PAIS;ID_CONTINENTE;CONTINENTE;ID_OCM;OCM;DEPARTAMENTO_OCM;NUMERO_VISITANTES;BLOQUE;TIPO_VISITANTE
20260330;2023;8;AGOSTO;197;ZAMBIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;197;ZAMBIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;197;ZAMBIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;198;ZIMBABWE;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;198;ZIMBABWE;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;198;ZIMBABWE;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;198;ZIMBABWE;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;198;ZIMBABWE;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;198;ZIMBABWE;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;1;AFGHANISTÁN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;1;AFGHANISTÁN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;1;AFGHANISTÁN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;1;AFGHANISTÁN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;1;AFGHANISTÁN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;1;AFGHANISTÁN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;2;ALBANIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;2;ALBANIA;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;2;ALBANIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;2;ALBANIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;2;ALBANIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;2;ALBANIA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;3;ALEMANIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;44;OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;3;ALEMANIA;4;EUROPA;2;SANTA ROSA;TACNA;10;OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;3;ALEMANIA;4;EUROPA;3;DESAGUADERO;PUNO;4;OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;3;ALEMANIA;4;EUROPA;4;KASANI;PUNO;5;OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;3;ALEMANIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;2;OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;3;ALEMANIA;4;EUROPA;6;OTRAS OCM;-;1;OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;4;ANDORRA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;4;ANDORRA;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;4;ANDORRA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;4;ANDORRA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;4;ANDORRA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;4;ANDORRA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;5;ANGOLA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;5;ANGOLA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;5;ANGOLA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;5;ANGOLA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;5;ANGOLA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;5;ANGOLA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;6;ANT. BARBUDA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;7;ARABIA SAUDITA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;7;ARABIA SAUDITA;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;7;ARABIA SAUDITA;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;7;ARABIA SAUDITA;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;7;ARABIA SAUDITA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;7;ARABIA SAUDITA;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;8;ARGELIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;8;ARGELIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;8;ARGELIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;8;ARGELIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;8;ARGELIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;8;ARGELIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;9;ARGENTINA;3;AMÉRICA DEL SUR;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;536;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;9;ARGENTINA;3;AMÉRICA DEL SUR;2;SANTA ROSA;TACNA;28;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;9;ARGENTINA;3;AMÉRICA DEL SUR;3;DESAGUADERO;PUNO;13;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;9;ARGENTINA;3;AMÉRICA DEL SUR;4;KASANI;PUNO;52;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;9;ARGENTINA;3;AMÉRICA DEL SUR;5;CEBAF - TUMBES;TUMBES;9;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;9;ARGENTINA;3;AMÉRICA DEL SUR;6;OTRAS OCM;-;4;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;10;ARMENIA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;10;ARMENIA;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;10;ARMENIA;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;10;ARMENIA;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;10;ARMENIA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;10;ARMENIA;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;11;ARUBA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;11;ARUBA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;11;ARUBA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;11;ARUBA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;11;ARUBA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;11;ARUBA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;12;AUSTRALIA;7;OCEANÍA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;16;APEC, OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;12;AUSTRALIA;7;OCEANÍA;2;SANTA ROSA;TACNA;4;APEC, OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;12;AUSTRALIA;7;OCEANÍA;3;DESAGUADERO;PUNO;1;APEC, OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;12;AUSTRALIA;7;OCEANÍA;4;KASANI;PUNO;5;APEC, OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;12;AUSTRALIA;7;OCEANÍA;5;CEBAF - TUMBES;TUMBES;1;APEC, OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;12;AUSTRALIA;7;OCEANÍA;6;OTRAS OCM;-;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;13;AUSTRIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;3;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;13;AUSTRIA;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;13;AUSTRIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;13;AUSTRIA;4;EUROPA;4;KASANI;PUNO;3;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;13;AUSTRIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;13;AUSTRIA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;14;AZERBAIYÁN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;14;AZERBAIYÁN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;14;AZERBAIYÁN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;14;AZERBAIYÁN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;14;AZERBAIYÁN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;14;AZERBAIYÁN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;15;BAHAMAS;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;15;BAHAMAS;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;15;BAHAMAS;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;15;BAHAMAS;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;15;BAHAMAS;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;15;BAHAMAS;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;16;BAHRÉIN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;16;BAHRÉIN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;16;BAHRÉIN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;16;BAHRÉIN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;16;BAHRÉIN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;16;BAHRÉIN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;17;BANGLADESH;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;17;BANGLADESH;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;17;BANGLADESH;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;17;BANGLADESH;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;17;BANGLADESH;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;17;BANGLADESH;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;18;BARBADOS;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;18;BARBADOS;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;18;BARBADOS;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;18;BARBADOS;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;18;BARBADOS;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;9;SEPTIEMBRE;18;BARBADOS;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;175;SURINAM;3;AMÉRICA DEL SUR;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;175;SURINAM;3;AMÉRICA DEL SUR;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;175;SURINAM;3;AMÉRICA DEL SUR;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;175;SURINAM;3;AMÉRICA DEL SUR;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;176;SWAZILANDIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;176;SWAZILANDIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;176;SWAZILANDIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;176;SWAZILANDIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;176;SWAZILANDIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;176;SWAZILANDIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;177;TAILANDIA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;APEC;EXCURSIONISTAS
20260330;2023;8;AGOSTO;177;TAILANDIA;5;ASIA;2;SANTA ROSA;TACNA;0;APEC;EXCURSIONISTAS
20260330;2023;8;AGOSTO;177;TAILANDIA;5;ASIA;3;DESAGUADERO;PUNO;0;APEC;EXCURSIONISTAS
20260330;2023;8;AGOSTO;177;TAILANDIA;5;ASIA;4;KASANI;PUNO;0;APEC;EXCURSIONISTAS
20260330;2023;8;AGOSTO;177;TAILANDIA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;APEC;EXCURSIONISTAS
20260330;2023;8;AGOSTO;177;TAILANDIA;5;ASIA;6;OTRAS OCM;-;0;APEC;EXCURSIONISTAS
20260330;2023;8;AGOSTO;178;TAIWÁN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;3;APEC, OCEX;EXCURSIONISTAS
20260330;2023;8;AGOSTO;178;TAIWÁN;5;ASIA;2;SANTA ROSA;TACNA;2;APEC, OCEX;EXCURSIONISTAS
20260330;2023;8;AGOSTO;178;TAIWÁN;5;ASIA;3;DESAGUADERO;PUNO;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;8;AGOSTO;178;TAIWÁN;5;ASIA;4;KASANI;PUNO;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;8;AGOSTO;178;TAIWÁN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;8;AGOSTO;178;TAIWÁN;5;ASIA;6;OTRAS OCM;-;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;8;AGOSTO;179;TANZANIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;179;TANZANIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;179;TANZANIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;179;TANZANIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;179;TANZANIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;179;TANZANIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;180;TAYIKISTÁN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;180;TAYIKISTÁN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;180;TAYIKISTÁN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;180;TAYIKISTÁN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;180;TAYIKISTÁN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;180;TAYIKISTÁN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;181;TOGO;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;181;TOGO;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;181;TOGO;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;181;TOGO;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;181;TOGO;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;181;TOGO;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;182;TONGA;7;OCEANÍA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;182;TONGA;7;OCEANÍA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;182;TONGA;7;OCEANÍA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;182;TONGA;7;OCEANÍA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;182;TONGA;7;OCEANÍA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;182;TONGA;7;OCEANÍA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;183;TRINIDAD Y TOBAGO;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;183;TRINIDAD Y TOBAGO;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;183;TRINIDAD Y TOBAGO;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;183;TRINIDAD Y TOBAGO;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;183;TRINIDAD Y TOBAGO;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;183;TRINIDAD Y TOBAGO;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;184;TÚNEZ;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;184;TÚNEZ;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;184;TÚNEZ;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;184;TÚNEZ;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;184;TÚNEZ;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;184;TÚNEZ;6;ÁFRICA;6;OTRAS OCM;-;1;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;185;TURKMENISTÁN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;185;TURKMENISTÁN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;185;TURKMENISTÁN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;185;TURKMENISTÁN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;185;TURKMENISTÁN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;185;TURKMENISTÁN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;8;AGOSTO;186;TURQUÍA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;2;OCEX;EXCURSIONISTAS
20260330;2023;8;AGOSTO;186;TURQUÍA;5;ASIA;2;SANTA ROSA;TACNA;0;OCEX;EXCURSIONISTAS
20260330;2023;8;AGOSTO;186;TURQUÍA;5;ASIA;3;DESAGUADERO;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;8;AGOSTO;186;TURQUÍA;5;ASIA;4;KASANI;PUNO;1;OCEX;EXCURSIONISTAS
